Signal Name,ESR_A1_Class2_DUT1_V1_Maxwell_Testaufbau_50F_06-02-2025.csv (Time Cut)
holding_voltage,2.988263514969223
unloading_parameter,[-2.96857450e-08  1.65621875e-04 -3.18143244e-01  2.12287285e+02]
max_diff_time,1813.24
U3,0.009507793457062874





time,value,derivative
1914.3400000000001,1.947316,-0.011599999999617694
1914.3500000000001,1.947316,-0.019250000000013756
1914.3600000000001,1.946931,-0.00385000000001412
1914.3700000000001,1.947239,0.015399999999999636
1914.38,1.947239,-0.003849999999985698
1914.39,1.947162,-0.03470000000002926
1914.4,1.946545,-0.03470000000002926
1914.41,1.946468,-0.003849999999985698
1914.42,1.946468,0.011549999999999727
1914.43,1.946699,0.0
1914.44,1.946468,-0.015400000000013847
1914.45,1.946391,-0.034750000000045134
1914.46,1.945773,-0.015450000000015507
1914.47,1.946082,0.023150000000029536
1914.48,1.946236,0.003849999999999909
1914.49,1.946159,-0.030850000000029354
1914.5,1.945619,-0.027000000000015234
1914.51,1.945619,-0.011600000000015598
1914.52,1.945387,0.0
1914.53,1.945619,0.007750000000015689
1914.54,1.945542,-0.011600000000015598
1914.55,1.945387,-0.023150000000029536
1914.56,1.945079,-0.023100000000013665
1914.57,1.944925,-0.00385000000001412
1914.58,1.945002,0.007699999999914553
1914.5900000000001,1.945079,0.015400000000028058
1914.6000000000001,1.94531,-0.027000000000029445
1914.6100000000001,1.944539,-0.06170000000005871
1914.6200000000001,1.944076,-0.007750000000001478
1914.63,1.944384,0.011550000000013938
1914.64,1.944307,-0.003849999999999909
1914.65,1.944307,-0.00385000000001412
1914.66,1.94423,-0.015400000000013847
1914.67,1.943999,-0.023150000000015325
1914.68,1.943767,-0.007750000000015689
1914.69,1.943844,0.0
1914.7,1.943767,-0.007699999999999818
1914.71,1.94369,-0.011550000000013938
1914.72,1.943536,-0.027000000000029445
1914.73,1.94315,-0.027050000000016894
1914.74,1.942995,0.007699999999999818
1914.75,1.943304,0.007750000000001478
1914.76,1.94315,-0.019300000000015416
1914.77,1.942918,-0.03475000000003092
1914.78,1.942455,-0.023150000000015325
1914.79,1.942455,0.007750000000001478
1914.8,1.94261,0.007750000000001478
1914.81,1.94261,0.011550000000013938
1914.82,1.942841,-0.015450000000001296
1914.83,1.942301,-0.04244999999983179
1914.8400000000001,1.941992,-0.0038499999993604206
1914.8500000000001,1.942224,0.0039000000000157797
1914.8600000000001,1.94207,0.0
1914.8700000000001,1.942224,-0.0039000000000157797
1914.88,1.941992,-0.03475000000001671
1914.89,1.941529,-0.03470000000002926
1914.9,1.941298,0.003900000000001569
1914.91,1.941607,0.019300000000029627
1914.92,1.941684,-0.003900000000001569
1914.93,1.941529,-0.03860000000004504
1914.94,1.940912,-0.04240000000004329
1914.95,1.940681,0.00385000000001412
1914.96,1.940989,0.030850000000015143
1914.97,1.941298,0.007750000000001478
1914.98,1.941144,-0.027000000000015234
1914.99,1.940758,-0.03860000000003083
1915.0,1.940372,-0.023150000000015325
1915.01,1.940295,0.003849999999999909
1915.02,1.940449,0.011549999999999727
1915.03,1.940526,-0.003849999999999909
1915.04,1.940372,-0.027000000000015234
1915.05,1.939986,-0.03470000000002926
1915.06,1.939678,-0.003849999999999909
1915.07,1.939909,0.011550000000013938
1915.08,1.939909,0.011599999999603483
1915.0900000000001,1.940141,-0.01545000000074026
1915.1000000000001,1.9396,-0.04245000000004495
1915.1100000000001,1.939292,-0.023150000000015325
1915.1200000000001,1.939137,0.0
1915.13,1.939292,0.015450000000015507
1915.14,1.939446,0.0
1915.15,1.939292,-0.03470000000002926
1915.16,1.938752,-0.023150000000015325
1915.17,1.938829,0.0
1915.18,1.938752,0.0005499999999898364
1915.19,1.93884,-0.007750000000015689
1915.2,1.938597,-0.02370000000000516
1915.21,1.938366,-0.027000000000029445
1915.22,1.938057,-0.027000000000029445
1915.23,1.937826,0.015450000000029718
1915.24,1.938366,0.019300000000015416
1915.25,1.938212,-0.027000000000029445
1915.26,1.937826,-0.04245000000004495
1915.27,1.937363,-0.019300000000015416
1915.28,1.93744,0.00385000000001412
1915.29,1.93744,0.003849999999999909
1915.3,1.937517,0.011549999999999727
1915.31,1.937671,-0.019300000000015416
1915.32,1.937131,-0.030850000000015143
1915.33,1.937054,-0.0038500000000425416
1915.3400000000001,1.937054,0.0038500000000425416
1915.3500000000001,1.937131,0.0
1915.3600000000001,1.937054,-0.019300000000015416
1915.3700000000001,1.936745,-0.023150000000029536
1915.38,1.936591,-0.023100000000027876
1915.39,1.936283,0.0
1915.4,1.936591,0.011550000000013938
1915.41,1.936514,-0.015400000000013847
1915.42,1.936283,-0.027000000000015234
1915.43,1.935974,-0.015450000000001296
1915.44,1.935974,-0.00385000000001412
1915.45,1.935897,0.011549999999999727
1915.46,1.936205,0.011550000000013938
1915.47,1.936128,-0.027000000000029445
1915.48,1.935665,-0.04245000000004495
1915.49,1.935279,-0.015400000000013847
1915.5,1.935357,0.011600000000015598
1915.51,1.935511,-0.007750000000001478
1915.52,1.935202,-0.015450000000015507
1915.53,1.935202,-0.027000000000015234
1915.54,1.934662,-0.027000000000015234
1915.55,1.934662,0.011600000000001387
1915.56,1.934894,0.027000000000015234
1915.57,1.935202,-0.011600000000001387
1915.58,1.934662,-0.030850000000199884
1915.5900000000001,1.934585,-0.015450000000015507
1915.6000000000001,1.934353,-0.015450000000001296
1915.6100000000001,1.934276,0.0
1915.6200000000001,1.934353,0.007750000000001478
1915.63,1.934431,-0.019250000000013756
1915.64,1.933968,-0.027000000000029445
1915.65,1.933891,-0.023150000000015325
1915.66,1.933505,-0.015450000000015507
1915.67,1.933582,0.023150000000015325
1915.68,1.933968,0.003849999999999909
1915.69,1.933659,-0.03860000000003083
1915.7,1.933196,-0.03860000000003083
1915.71,1.932887,0.011600000000001387
1915.72,1.933428,0.03475000000003092
1915.73,1.933582,-0.027050000000016894
1915.74,1.932887,-0.03860000000004504
1915.75,1.93281,-0.015400000000013847
1915.76,1.932579,-0.011549999999999727
1915.77,1.932579,0.015400000000013847
1915.78,1.932887,0.007700000000014029
1915.79,1.932733,-0.019300000000015416
1915.8,1.932501,-0.03470000000002926
1915.81,1.932039,-0.019250000000027967
1915.82,1.932116,0.0
1915.83,1.932039,0.015399999999303304
1915.8400000000001,1.932424,-8.810729923425242e-13
1915.8500000000001,1.932039,-0.030850000000015143
1915.8600000000001,1.931807,-0.023150000000029536
1915.8700000000001,1.931576,-0.011550000000013938
1915.88,1.931576,0.003849999999999909
1915.89,1.931653,-0.015450000000015507
1915.9,1.931267,-0.023150000000015325
1915.91,1.93119,-0.019300000000015416
1915.92,1.930881,-0.023150000000015325
1915.93,1.930727,0.0
1915.94,1.930881,0.007699999999999818
1915.95,1.930881,-0.015450000000015507
1915.96,1.930572,-0.023150000000029536
1915.97,1.930418,-0.007700000000014029
1915.98,1.930418,0.007700000000014029
1915.99,1.930572,0.007700000000014029
1916.0,1.930572,-0.011549999999999727
1916.01,1.930341,-0.027000000000029445
1916.02,1.930032,-0.027000000000029445
1916.03,1.929801,-0.003849999999999909
1916.04,1.929955,0.023150000000015325
1916.05,1.930264,0.003849999999999909
1916.06,1.930032,-0.030850000000029354
1916.07,1.929647,-0.030850000000015143
1916.08,1.929415,-0.015450000000015507
1916.0900000000001,1.929338,-0.0038499999998720114
1916.1000000000001,1.929338,0.019300000000015416
1916.1100000000001,1.929724,-0.007699999999999818
