Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98781861]
unloading_parameter,[-1.03433029e-05  1.25887127e-02 -5.16966286e+00  7.18423465e+02]
peak_time,397.68
peak_value,2.988
peak_mean,2.9877000000000002
plus_minus_toleranz,0.0005882713779672953
U3,0.0586766099925744


time,value,derivative
399.37,2.82,-0.10000000000007958
399.38,2.818,-0.10000000000007958
399.39,2.818,-0.049999999999613465
399.40000000000003,2.817,-0.049999999999613465
399.41,2.817,-0.05000000000006821
399.42,2.816,-0.05000000000006821
399.43,2.816,-0.05000000000003979
399.44,2.815,-0.05000000000003979
399.45,2.815,-0.049999999999613465
399.46000000000004,2.814,-0.049999999999613465
399.47,2.814,-0.05000000000003979
399.48,2.813,-0.100000000000108
399.49,2.812,-0.05000000000006821
399.5,2.812,-0.05000000000003979
399.51,2.811,-0.10000000000007958
399.52,2.81,-0.09999999999979536
399.53000000000003,2.809,-0.049999999999613465
399.54,2.809,0.0
399.55,2.809,-0.05000000000006821
399.56,2.808,-0.100000000000108
399.57,2.807,-0.10000000000007958
399.58,2.806,-0.0500000000001819
399.59000000000003,2.806,0.0
399.6,2.806,-0.05000000000003979
399.61,2.805,-0.1500000000001478
399.62,2.803,-0.100000000000108
399.63,2.803,-0.05000000000003979
399.64,2.802,-0.0500000000001819
399.65000000000003,2.802,0.0
399.66,2.802,-0.10000000000007958
399.67,2.8,-0.10000000000007958
399.68,2.8,0.0
399.69,2.8,-0.05000000000003979
399.7,2.799,-0.09999999999979536
399.71000000000004,2.798,-0.09999999999979536
399.72,2.797,-0.05000000000003979
399.73,2.797,0.0
399.74,2.797,-0.05000000000006821
399.75,2.796,-0.100000000000108
399.76,2.795,-0.10000000000007958
399.77,2.794,-0.0500000000001819
399.78000000000003,2.794,0.0
399.79,2.794,-0.05000000000003979
399.8,2.793,-0.100000000000108
399.81,2.792,-0.100000000000108
399.82,2.791,-0.05000000000003979
399.83,2.791,0.0
399.84000000000003,2.791,-0.0500000000001819
399.85,2.79,-0.10000000000007958
399.86,2.789,-0.100000000000108
399.87,2.788,-0.05000000000006821
399.88,2.788,-0.05000000000003979
399.89,2.787,-0.09999999999979536
399.90000000000003,2.786,-0.09999999999979536
399.91,2.785,-0.05000000000003979
399.92,2.785,0.0
399.93,2.785,-0.05000000000006821
399.94,2.784,-0.100000000000108
399.95,2.783,-0.09999999999979536
399.96000000000004,2.782,-0.049999999999613465
399.97,2.782,0.0
399.98,2.782,-0.05000000000003979
399.99,2.781,-0.10000000000007958
400.0,2.78,-0.10000000000007958
400.01,2.779,-0.05000000000003979
400.02,2.779,-0.049999999999613465
400.03000000000003,2.778,-0.049999999999613465
400.04,2.778,-0.05000000000003979
400.05,2.777,-0.100000000000108
400.06,2.776,-0.100000000000108
400.07,2.775,0.0
400.08,2.776,5.684341886080801e-13
400.09000000000003,2.775,-0.14999999999997726
400.1,2.773,-0.10000000000007958
400.11,2.773,0.0
400.12,2.773,-0.05000000000006821
400.13,2.772,-0.100000000000108
400.14,2.771,-0.09999999999979536
400.15000000000003,2.77,-0.09999999999979536
400.16,2.769,-0.05000000000003979
400.17,2.769,0.0
400.18,2.769,-0.05000000000006821
400.19,2.768,-0.100000000000108
400.2,2.767,-0.0500000000001819
400.21000000000004,2.767,-0.0500000000001819
400.22,2.766,-0.05000000000003979
400.23,2.766,-0.05000000000003979
400.24,2.765,-0.100000000000108
400.25,2.764,-0.100000000000108
400.26,2.763,-0.05000000000003979
400.27,2.763,-0.049999999999613465
400.28000000000003,2.762,-0.09999999999979536
400.29,2.761,-0.05000000000003979
400.3,2.761,-0.05000000000003979
400.31,2.76,-0.05000000000003979
400.32,2.76,-0.05000000000003979
400.33,2.759,-0.09999999999979536
400.34000000000003,2.758,-0.09999999999979536
400.35,2.757,-0.05000000000003979
400.36,2.757,0.0
400.37,2.757,-0.05000000000006821
400.38,2.756,-0.100000000000108
400.39,2.755,-0.09999999999979536
400.40000000000003,2.754,-0.049999999999613465
400.41,2.754,-0.05000000000003979
400.42,2.753,-0.05000000000003979
400.43,2.753,-0.05000000000006821
400.44,2.752,-0.100000000000108
400.45,2.751,-0.0500000000001819
400.46000000000004,2.751,-0.0500000000001819
400.47,2.75,-0.10000000000007958
400.48,2.749,-0.05000000000003979
400.49,2.749,-0.05000000000003979
400.5,2.748,-0.05000000000003979
400.51,2.748,-0.05000000000006821
400.52,2.747,-0.09999999999982379
400.53000000000003,2.746,-0.09999999999979536
400.54,2.745,-0.05000000000003979
400.55,2.745,0.0
400.56,2.745,-0.05000000000003979
400.57,2.744,-0.100000000000108
400.58,2.743,-0.09999999999982379
400.59000000000003,2.742,-0.049999999999613465
400.6,2.742,0.0
400.61,2.742,-0.05000000000003979
400.62,2.741,-0.10000000000007958
400.63,2.74,-0.10000000000007958
400.64,2.739,-0.0500000000001819
400.65000000000003,2.739,0.0
400.66,2.739,-0.05000000000003979
400.67,2.738,-0.10000000000007958
400.68,2.737,-0.10000000000007958
400.69,2.736,-0.05000000000003979
400.7,2.736,0.0
400.71000000000004,2.736,-0.05000000000021032
400.72,2.735,-0.100000000000108
400.73,2.734,-0.10000000000007958
400.74,2.733,-0.05000000000003979
400.75,2.733,-0.05000000000003979
400.76,2.732,-0.05000000000003979
400.77,2.732,-0.049999999999641886
400.78000000000003,2.731,-0.09999999999982379
400.79,2.73,-0.10000000000007958
400.8,2.729,-0.05000000000003979
400.81,2.729,-0.05000000000003979
400.82,2.728,-0.100000000000108
400.83,2.727,-0.05000000000021032
400.84000000000003,2.727,0.0
400.85,2.727,-0.05000000000003979
400.86,2.726,-0.10000000000007958
400.87,2.725,-0.10000000000007958
400.88,2.724,-0.05000000000003979
400.89,2.724,-0.049999999999641886
400.90000000000003,2.723,-0.049999999999641886
400.91,2.723,-0.05000000000003979
400.92,2.722,-0.10000000000007958
400.93,2.721,-0.05000000000003979
400.94,2.721,-0.05000000000003979
400.95,2.72,-0.09999999999979536
400.96000000000004,2.719,-0.049999999999613465
400.97,2.719,-0.05000000000003979
400.98,2.718,-0.10000000000007958
400.99,2.717,-0.05000000000003979
401.0,2.717,0.0
401.01,2.717,-0.100000000000108
401.02,2.715,-0.15000000000000568
401.03000000000003,2.714,-0.049999999999613465
401.04,2.714,0.0
401.05,2.714,-0.05000000000003979
401.06,2.713,-0.10000000000007958
401.07,2.712,-0.100000000000108
401.08,2.711,-0.05000000000021032
401.09000000000003,2.711,0.0
401.1,2.711,-0.05000000000003979
401.11,2.71,-0.10000000000007958
401.12,2.709,-0.10000000000007958
401.13,2.708,-0.05000000000003979
401.14,2.708,0.0
401.15000000000003,2.708,-0.10000000000039222
401.16,2.706,-0.1500000000001478
401.17,2.705,-0.05000000000003979
401.18,2.705,0.0
401.19,2.705,-0.05000000000003979
401.2,2.704,-0.0500000000001819
401.21000000000004,2.704,-0.05000000000021032
401.22,2.703,-0.100000000000108
401.23,2.702,-0.05000000000003979
401.24,2.702,-0.05000000000003979
401.25,2.701,-0.10000000000007958
401.26,2.7,-0.10000000000007958
401.27,2.699,-5.684341886080801e-13
401.28000000000003,2.7,-5.684341886080801e-13
401.29,2.699,-0.10000000000007958
401.3,2.698,-0.10000000000007958
401.31,2.697,-0.05000000000003979
401.32,2.697,-0.05000000000003979
401.33,2.696,-0.0500000000001819
401.34000000000003,2.696,-0.05000000000021032
401.35,2.695,-0.100000000000108
401.36,2.694,-0.10000000000007958
401.37,2.693,-0.05000000000003979
401.38,2.693,0.0
401.39,2.693,-0.049999999999613465
401.40000000000003,2.692,-0.09999999999982379
401.41,2.691,-0.100000000000108
401.42,2.69,-0.05000000000003979
401.43,2.69,-0.05000000000003979
401.44,2.689,-0.05000000000003979
401.45,2.689,-0.049999999999613465
401.46000000000004,2.688,-0.09999999999982379
401.47,2.687,-0.05000000000006821
401.48,2.687,-0.05000000000003979
401.49,2.686,-0.05000000000003979
401.5,2.686,-0.05000000000003979
401.51,2.685,-0.10000000000007958
401.52,2.684,-0.0500000000001819
401.53000000000003,2.684,-0.05000000000021032
401.54,2.683,-0.05000000000006821
401.55,2.683,-0.05000000000003979
401.56,2.682,-0.15000000000011937
401.57,2.68,-0.10000000000007958
401.58,2.68,0.0
401.59000000000003,2.68,-0.05000000000021032
401.6,2.679,-0.100000000000108
401.61,2.678,-0.05000000000003979
401.62,2.678,-0.05000000000003979
401.63,2.677,-0.05000000000003979
401.64,2.677,-0.049999999999613465
401.65000000000003,2.676,-0.09999999999979536
401.66,2.675,-0.10000000000007958
401.67,2.674,-0.05000000000003979
401.68,2.674,0.0
401.69,2.674,-0.05000000000003979
401.7,2.673,-0.09999999999979536
401.71000000000004,2.672,-0.09999999999982379
401.72,2.671,-0.05000000000006821
401.73,2.671,0.0
401.74,2.671,-0.05000000000003979
401.75,2.67,-0.10000000000007958
401.76,2.669,-0.10000000000007958
401.77,2.668,-0.0500000000001819
401.78000000000003,2.668,0.0
401.79,2.668,-0.100000000000108
401.8,2.666,-0.100000000000108
401.81,2.666,-0.05000000000003979
401.82,2.665,-0.05000000000003979
401.83,2.665,0.0
401.84000000000003,2.665,-0.0500000000001819
401.85,2.664,-0.1500000000001478
401.86,2.662,-0.100000000000108
401.87,2.662,0.0
401.88,2.662,-0.05000000000003979
401.89,2.661,-0.09999999999979536
401.90000000000003,2.66,-0.09999999999982379
401.91,2.659,-0.05000000000006821
401.92,2.659,0.0
401.93,2.659,-0.05000000000003979
401.94,2.658,-0.10000000000007958
401.95,2.657,-0.09999999999979536
401.96000000000004,2.656,-0.049999999999613465
401.97,2.656,0.0
401.98,2.656,-0.05000000000003979
401.99,2.655,-0.10000000000007958
402.0,2.654,-0.10000000000007958
402.01,2.653,-0.05000000000003979
402.02,2.653,-0.049999999999613465
402.03000000000003,2.652,-0.049999999999613465
402.04,2.652,-0.05000000000006821
402.05,2.651,-0.100000000000108
402.06,2.65,-0.05000000000003979
402.07,2.65,-0.05000000000003979
402.08,2.649,-0.0500000000001819
402.09000000000003,2.649,-0.0500000000001819
402.1,2.648,-0.100000000000108
402.11,2.647,-0.05000000000006821
402.12,2.647,-0.05000000000003979
402.13,2.646,-0.10000000000007958
402.14,2.645,-0.09999999999979536
402.15000000000003,2.644,-0.049999999999613465
402.16,2.644,0.0
402.17,2.644,-0.05000000000006821
402.18,2.643,-0.100000000000108
402.19,2.642,-0.10000000000007958
402.2,2.641,-0.0500000000001819
402.21000000000004,2.641,-0.0500000000001819
402.22,2.64,-0.05000000000003979
402.23,2.64,-0.05000000000006821
402.24,2.639,-0.100000000000108
402.25,2.638,-0.05000000000003979
402.26,2.638,-0.05000000000003979
402.27,2.637,-0.0500000000001819
402.28000000000003,2.637,-0.0500000000001819
402.29,2.636,-0.10000000000007958
402.3,2.635,-0.10000000000007958
402.31,2.634,-0.05000000000003979
402.32,2.634,0.0
402.33,2.634,-0.049999999999613465
402.34000000000003,2.633,-0.09999999999979536
402.35,2.632,-0.100000000000108
402.36,2.631,-0.05000000000006821
402.37,2.631,0.0
402.38,2.631,-0.05000000000003979
402.39,2.63,-0.09999999999979536
402.40000000000003,2.629,-0.09999999999979536
402.41,2.628,-0.05000000000003979
402.42,2.628,-0.05000000000006821
402.43,2.627,-0.05000000000006821
402.44,2.627,-0.10000000000007958
402.45,2.625,-0.1000000000003638
402.46000000000004,2.625,-0.0500000000001819
402.47,2.624,-0.05000000000003979
402.48,2.624,-0.05000000000003979
402.49,2.623,-0.100000000000108
402.5,2.622,-0.05000000000006821
402.51,2.622,0.0
402.52,2.622,-0.049999999999613465
402.53000000000003,2.621,-0.09999999999979536
402.54,2.62,-0.10000000000007958
402.55,2.619,-0.05000000000003979
402.56,2.619,0.0
402.57,2.619,-0.05000000000006821
402.58,2.618,-0.09999999999982379
402.59000000000003,2.617,-0.09999999999979536
402.6,2.616,-0.05000000000003979
402.61,2.616,-0.05000000000003979
402.62,2.615,-0.05000000000003979
402.63,2.615,-0.05000000000003979
402.64,2.614,-0.09999999999979536
402.65000000000003,2.613,-0.049999999999613465
402.66,2.613,-0.05000000000003979
402.67,2.612,-0.05000000000003979
402.68,2.612,-0.100000000000108
402.69,2.61,-0.100000000000108
402.7,2.61,-0.049999999999613465
402.71000000000004,2.609,-0.049999999999613465
402.72,2.609,0.0
402.73,2.609,-0.10000000000007958
402.74,2.607,-0.10000000000007958
402.75,2.607,-0.05000000000006821
402.76,2.606,-0.05000000000006821
402.77,2.606,-0.049999999999613465
402.78000000000003,2.605,-0.09999999999979536
402.79,2.604,-0.05000000000003979
402.8,2.604,-0.05000000000003979
402.81,2.603,-0.05000000000003979
402.82,2.603,-0.05000000000006821
402.83,2.602,-0.09999999999982379
402.84000000000003,2.601,-0.049999999999613465
402.85,2.601,-0.05000000000003979
402.86,2.6,-0.05000000000003979
402.87,2.6,-0.05000000000003979
402.88,2.599,-0.100000000000108
402.89,2.598,-0.09999999999982379
402.90000000000003,2.597,-0.049999999999613465
402.91,2.597,0.0
402.92,2.597,-0.05000000000003979
402.93,2.596,-0.10000000000007958
402.94,2.595,-0.10000000000007958
402.95,2.594,-0.0500000000001819
402.96000000000004,2.594,-0.0500000000001819
402.97,2.593,-0.10000000000007958
402.98,2.592,-0.05000000000003979
402.99,2.592,-0.05000000000003979
403.0,2.591,-0.05000000000003979
403.01,2.591,-0.05000000000006821
403.02,2.59,-0.05000000000021032
403.03000000000003,2.59,-0.0500000000001819
403.04,2.589,-0.10000000000007958
403.05,2.588,-0.05000000000003979
403.06,2.588,-0.05000000000003979
403.07,2.587,-0.100000000000108
403.08,2.586,-0.05000000000021032
403.09000000000003,2.586,-0.0500000000001819
403.1,2.585,-0.05000000000003979
403.11,2.585,0.0
403.12,2.585,-0.10000000000007958
403.13,2.583,-0.1500000000001478
403.14,2.582,-0.05000000000021032
403.15000000000003,2.582,0.0
403.16,2.582,-0.05000000000003979
403.17,2.581,-0.10000000000007958
403.18,2.58,-0.10000000000007958
403.19,2.579,-0.05000000000003979
403.2,2.579,-0.049999999999641886
403.21000000000004,2.578,-0.049999999999641886
403.22,2.578,-0.05000000000003979
403.23,2.577,-0.10000000000007958
403.24,2.576,-0.05000000000003979
403.25,2.576,-0.05000000000003979
403.26,2.575,-0.10000000000007958
403.27,2.574,-0.0500000000001819
403.28000000000003,2.574,-0.0500000000001819
403.29,2.573,-0.10000000000007958
403.3,2.572,-0.05000000000003979
403.31,2.572,-0.05000000000003979
403.32,2.571,-0.1500000000001478
403.33,2.569,-0.050000000000778755
403.34000000000003,2.57,0.049999999999613465
403.35,2.57,-0.05000000000003979
403.36,2.569,-0.10000000000007958
403.37,2.568,-0.10000000000007958
403.38,2.567,-0.05000000000003979
403.39,2.567,0.0
403.40000000000003,2.567,-0.05000000000021032
403.41,2.566,-0.100000000000108
403.42,2.565,-0.10000000000007958
403.43,2.564,-0.05000000000003979
403.44,2.564,-0.05000000000003979
403.45,2.563,-0.0500000000001819
403.46000000000004,2.563,-0.05000000000021032
403.47,2.562,-0.100000000000108
403.48,2.561,-0.05000000000003979
403.49,2.561,-0.05000000000003979
403.5,2.56,-0.05000000000003979
403.51,2.56,-0.05000000000003979
403.52,2.559,-0.09999999999980957
403.53000000000003,2.558,-0.049999999999627676
403.54,2.558,-0.05000000000003979
403.55,2.557,-0.05000000000003979
403.56,2.557,-0.05000000000003979
403.57,2.556,-0.10000000000007958
403.58,2.555,-0.09999999999982379
403.59000000000003,2.554,5.684341886080801e-13
403.6,2.555,0.0
403.61,2.554,-0.1500000000001478
403.62,2.552,-0.10000000000007958
403.63,2.552,0.0
403.64,2.552,-0.049999999999613465
403.65000000000003,2.551,-0.09999999999982379
403.66,2.55,-0.05000000000006821
403.67,2.55,-0.05000000000003979
403.68,2.549,-0.05000000000003979
403.69,2.549,-0.05000000000003979
403.7,2.548,-0.09999999999979536
403.71000000000004,2.547,-0.09999999999980957
403.72,2.546,-0.050000000000054
403.73,2.546,-0.05000000000003979
403.74,2.545,-0.05000000000003979
403.75,2.545,-0.05000000000003979
403.76,2.544,-0.10000000000007958
403.77,2.543,-0.0500000000001819
403.78000000000003,2.543,-0.05000000000021032
403.79,2.542,-0.05000000000006821
403.8,2.542,-0.10000000000007958
403.81,2.54,-0.10000000000007958
403.82,2.54,0.0
403.83,2.54,-0.049999999999613465
403.84000000000003,2.539,-0.09999999999980957
403.85,2.538,-0.050000000000054
403.86,2.538,-0.05000000000003979
403.87,2.537,-0.05000000000003979
403.88,2.537,-0.05000000000003979
403.89,2.536,-0.0500000000001819
403.90000000000003,2.536,-0.10000000000039222
403.91,2.534,-0.100000000000108
403.92,2.534,0.0
403.93,2.534,-0.05000000000003979
403.94,2.533,-0.10000000000007958
403.95,2.532,-0.09999999999979536
403.96000000000004,2.531,-0.09999999999982379
403.97,2.53,0.0
403.98,2.531,0.0
403.99,2.53,-0.1500000000001478
404.0,2.528,-0.10000000000007958
404.01,2.528,-0.05000000000003979
404.02,2.527,-0.0500000000001819
404.03000000000003,2.527,-0.05000000000019611
404.04,2.526,-0.050000000000054
404.05,2.526,-0.05000000000003979
404.06,2.525,-0.10000000000007958
404.07,2.524,-0.05000000000003979
404.08,2.524,-0.049999999999613465
404.09000000000003,2.523,-0.09999999999982379
404.1,2.522,-0.05000000000006821
404.11,2.522,-0.05000000000003979
404.12,2.521,-0.05000000000003979
404.13,2.521,-0.05000000000003979
404.14,2.52,-0.09999999999979536
404.15000000000003,2.519,-0.049999999999613465
404.16,2.519,-0.05000000000006821
404.17,2.518,-0.05000000000006821
404.18,2.518,-0.05000000000003979
404.19,2.517,-0.10000000000007958
404.2,2.516,-0.0500000000001819
404.21000000000004,2.516,-0.0500000000001819
404.22,2.515,-0.05000000000003979
404.23,2.515,-0.050000000000054
404.24,2.514,-0.10000000000009379
404.25,2.513,-0.10000000000007958
404.26,2.512,0.0
404.27,2.513,5.684341886080801e-13
404.28000000000003,2.512,-0.15000000000000568
404.29,2.51,-0.100000000000108
404.3,2.51,0.0
404.31,2.51,-0.05000000000003979
404.32,2.509,-0.05000000000003979
404.33,2.509,-0.09999999999922693
404.34000000000003,2.507,-0.09999999999922693
404.35,2.507,-0.050000000000054
404.36,2.506,-0.050000000000054
404.37,2.506,-0.05000000000003979
404.38,2.505,-0.10000000000007958
404.39,2.504,-0.0500000000001819
404.40000000000003,2.504,-0.0500000000001819
404.41,2.503,-0.05000000000003979
404.42,2.503,-0.05000000000006821
404.43,2.502,-0.100000000000108
404.44,2.501,-0.10000000000007958
404.45,2.5,-0.0500000000001819
404.46000000000004,2.5,0.0
404.47,2.5,-0.05000000000003979
404.48,2.499,-0.10000000000007958
404.49,2.498,-0.05000000000003979
404.5,2.498,-0.05000000000006821
404.51,2.497,-0.05000000000006821
404.52,2.497,-0.049999999999613465
404.53000000000003,2.496,-0.09999999999979536
404.54,2.495,-0.05000000000003979
404.55,2.495,-0.05000000000003979
404.56,2.494,-0.05000000000003979
404.57,2.494,-0.10000000000009379
404.58,2.492,-0.10000000000037801
404.59000000000003,2.492,-0.0500000000001819
404.6,2.491,-0.05000000000003979
404.61,2.491,-0.05000000000003979
404.62,2.49,-0.100000000000108
404.63,2.489,-0.100000000000108
404.64,2.488,-0.0500000000001819
404.65000000000003,2.488,0.0
404.66,2.488,-0.05000000000003979
404.67,2.487,-0.10000000000007958
404.68,2.486,-0.05000000000003979
404.69,2.486,-0.050000000000054
404.7,2.485,-0.09999999999980957
404.71000000000004,2.484,-0.049999999999613465
404.72,2.484,-0.05000000000003979
404.73,2.483,-0.10000000000007958
404.74,2.482,-0.05000000000003979
404.75,2.482,0.0
404.76,2.482,-0.05000000000006821
404.77,2.481,-0.09999999999982379
404.78000000000003,2.48,-0.09999999999979536
404.79,2.479,-0.05000000000003979
404.8,2.479,0.0
404.81,2.479,-0.05000000000003979
404.82,2.478,-0.100000000000108
404.83,2.477,-0.09999999999982379
404.84000000000003,2.476,-0.049999999999613465
404.85,2.476,-0.05000000000003979
404.86,2.475,-0.10000000000007958
404.87,2.474,-0.10000000000009379
404.88,2.473,-0.050000000000054
404.89,2.473,0.0
404.90000000000003,2.473,-0.0500000000001819
404.91,2.472,-0.10000000000007958
404.92,2.471,-0.10000000000007958
404.93,2.47,-0.05000000000003979
404.94,2.47,0.0
404.95,2.47,-0.049999999999641886
404.96000000000004,2.469,-0.09999999999982379
404.97,2.468,-0.10000000000007958
404.98,2.467,-0.05000000000003979
404.99,2.467,0.0
405.0,2.467,-0.05000000000003979
405.01,2.466,-0.100000000000108
405.02,2.465,-0.09999999999982379
405.03000000000003,2.464,-0.049999999999627676
405.04,2.464,0.0
405.05,2.464,-0.10000000000007958
405.06,2.462,-0.10000000000007958
405.07,2.462,0.0
405.08,2.462,-0.049999999999627676
405.09000000000003,2.461,-0.09999999999980957
405.1,2.46,-0.10000000000007958
405.11,2.459,-0.10000000000007958
405.12,2.458,-0.05000000000003979
405.13,2.458,0.0
405.14,2.458,-0.049999999999641886
405.15000000000003,2.457,-0.09999999999982379
405.16,2.456,-0.05000000000003979
405.17,2.456,-0.05000000000003979
405.18,2.455,-0.05000000000003979
405.19,2.455,-0.05000000000003979
405.2,2.454,-0.09999999999980957
