Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98878759]
unloading_parameter,[-1.02367588e-05  1.14443926e-02 -4.32753935e+00  5.55574726e+02]
peak_time,364.81
peak_value,2.989
peak_mean,2.9886
plus_minus_toleranz,0.0007733744084412561
U3,0.05881573009306873


time,value,derivative
366.56,2.816,-0.05000000000006821
366.57,2.816,0.0
366.58,2.816,-0.09999999999922693
366.59000000000003,2.814,-0.04999999999904503
366.6,2.815,0.0
366.61,2.814,-0.10000000000007958
366.62,2.813,-0.100000000000108
366.63,2.812,-0.05000000000006821
366.64,2.812,0.0
366.65000000000003,2.812,-0.1000000000003638
366.66,2.81,-0.10000000000007958
366.67,2.81,0.0
366.68,2.81,-0.100000000000108
366.69,2.808,-0.100000000000108
366.7,2.808,0.0
366.71,2.808,-0.049999999999613465
366.72,2.807,-0.09999999999979536
366.73,2.806,-0.05000000000003979
366.74,2.806,-0.05000000000003979
366.75,2.805,-0.100000000000108
366.76,2.804,-0.100000000000108
366.77,2.803,-0.0500000000001819
366.78000000000003,2.803,0.0
366.79,2.803,-0.10000000000007958
366.8,2.801,-0.10000000000007958
366.81,2.801,0.0
366.82,2.801,-0.05000000000003979
366.83,2.8,-0.09999999999979536
366.84000000000003,2.799,-0.049999999999613465
366.85,2.799,-0.05000000000003979
366.86,2.798,-0.10000000000007958
366.87,2.797,-0.100000000000108
366.88,2.796,0.0
366.89,2.797,-0.04999999999904503
366.90000000000003,2.795,-0.14999999999943725
366.91,2.794,-0.05000000000003979
366.92,2.794,0.0
366.93,2.794,-0.05000000000003979
366.94,2.793,-0.100000000000108
366.95,2.792,-0.05000000000006821
366.96,2.792,-0.049999999999613465
366.97,2.791,-0.09999999999979536
366.98,2.79,-0.05000000000003979
366.99,2.79,-0.05000000000003979
367.0,2.789,-0.100000000000108
367.01,2.788,-0.05000000000006821
367.02,2.788,0.0
367.03000000000003,2.788,-0.1000000000003638
367.04,2.786,-0.15000000000011937
367.05,2.785,-0.05000000000003979
367.06,2.785,0.0
367.07,2.785,-0.100000000000108
367.08,2.783,-0.10000000000039222
367.09000000000003,2.783,0.0
367.1,2.783,-0.05000000000003979
367.11,2.782,-0.10000000000007958
367.12,2.781,-0.05000000000003979
367.13,2.781,-0.05000000000003979
367.14,2.78,-0.09999999999979536
367.15000000000003,2.779,-0.049999999999613465
367.16,2.779,0.0
367.17,2.779,-0.05000000000003979
367.18,2.778,-0.10000000000007958
367.19,2.777,-0.05000000000003979
367.2,2.777,-0.05000000000006821
367.21,2.776,-0.09999999999982379
367.22,2.775,-0.09999999999979536
367.23,2.774,-0.05000000000003979
367.24,2.774,-0.05000000000003979
367.25,2.773,-0.100000000000108
367.26,2.772,-0.05000000000006821
367.27,2.772,0.0
367.28000000000003,2.772,-0.1000000000003638
367.29,2.77,-0.10000000000007958
367.3,2.77,0.0
367.31,2.77,-0.05000000000003979
367.32,2.769,-0.100000000000108
367.33,2.768,-0.09999999999982379
367.34000000000003,2.767,-0.049999999999613465
367.35,2.767,-0.05000000000003979
367.36,2.766,-0.10000000000007958
367.37,2.765,-0.05000000000003979
367.38,2.765,0.0
367.39,2.765,-0.09999999999925535
367.40000000000003,2.763,-0.09999999999925535
367.41,2.763,0.0
367.42,2.763,-0.10000000000007958
367.43,2.761,-0.10000000000007958
367.44,2.761,0.0
367.45,2.761,-0.05000000000003979
367.46,2.76,-0.09999999999979536
367.47,2.759,-0.049999999999613465
367.48,2.759,-0.05000000000003979
367.49,2.758,-0.10000000000007958
367.5,2.757,-0.100000000000108
367.51,2.756,0.0
367.52,2.757,5.684341886080801e-13
367.53000000000003,2.756,-0.09999999999982379
367.54,2.755,-0.10000000000007958
367.55,2.754,-0.05000000000003979
367.56,2.754,-0.100000000000108
367.57,2.752,-0.100000000000108
367.58,2.752,0.0
367.59000000000003,2.752,-0.0500000000001819
367.6,2.751,-0.10000000000007958
367.61,2.75,-0.05000000000003979
367.62,2.75,0.0
367.63,2.75,-0.10000000000007958
367.64,2.748,-0.15000000000000568
367.65000000000003,2.747,5.684341886080801e-13
367.66,2.748,0.0
367.67,2.747,-0.100000000000108
367.68,2.746,-0.10000000000007958
367.69,2.745,-0.05000000000003979
367.7,2.745,-0.05000000000003979
367.71,2.744,-0.09999999999982379
367.72,2.743,-0.049999999999641886
367.73,2.743,-0.05000000000003979
367.74,2.742,-0.10000000000007958
367.75,2.741,-0.05000000000003979
367.76,2.741,0.0
367.77,2.741,-0.09999999999922693
367.78000000000003,2.739,-0.09999999999922693
367.79,2.739,0.0
367.8,2.739,-0.05000000000003979
367.81,2.738,-0.10000000000007958
367.82,2.737,-0.05000000000003979
367.83,2.737,-0.049999999999613465
367.84000000000003,2.736,-0.09999999999982379
367.85,2.735,-0.100000000000108
367.86,2.734,-0.05000000000003979
367.87,2.734,0.0
367.88,2.734,-0.10000000000007958
367.89,2.732,-0.1000000000003638
367.90000000000003,2.732,0.0
367.91,2.732,-0.05000000000006821
367.92,2.731,-0.100000000000108
367.93,2.73,-0.05000000000003979
367.94,2.73,-0.05000000000003979
367.95,2.729,-0.10000000000007958
367.96,2.728,-0.0500000000001819
367.97,2.728,0.0
367.98,2.728,-0.100000000000108
367.99,2.726,-0.05000000000006821
368.0,2.727,0.0
368.01,2.726,-0.10000000000007958
368.02,2.725,-0.14999999999943725
368.03000000000003,2.723,-0.09999999999925535
368.04,2.723,0.0
368.05,2.723,-0.05000000000003979
368.06,2.722,-0.10000000000007958
368.07,2.721,-0.05000000000003979
368.08,2.721,-0.049999999999613465
368.09000000000003,2.72,-0.14999999999997726
368.1,2.718,-0.10000000000007958
368.11,2.718,0.05000000000003979
368.12,2.719,-0.05000000000003979
368.13,2.717,-0.15000000000011937
368.14,2.716,-5.684341886080801e-13
368.15000000000003,2.717,-5.684341886080801e-13
368.16,2.716,-0.100000000000108
368.17,2.715,-0.100000000000108
368.18,2.714,-0.05000000000003979
368.19,2.714,-0.05000000000003979
368.2,2.713,-0.10000000000007958
368.21,2.712,-0.0500000000001819
368.22,2.712,-0.05000000000021032
368.23,2.711,-0.100000000000108
368.24,2.71,-0.05000000000003979
368.25,2.71,-0.05000000000003979
368.26,2.709,-0.10000000000007958
368.27,2.708,-0.0500000000001819
368.28000000000003,2.708,0.0
368.29,2.708,-0.05000000000006821
368.3,2.707,-0.100000000000108
368.31,2.706,-0.05000000000003979
368.32,2.706,-0.05000000000003979
368.33,2.705,-0.09999999999979536
368.34000000000003,2.704,-0.09999999999982379
368.35,2.703,-0.05000000000006821
368.36,2.703,0.0
368.37,2.703,-0.10000000000007958
368.38,2.701,-0.10000000000007958
368.39,2.701,0.0
368.40000000000003,2.701,-0.1000000000003638
368.41,2.699,-0.10000000000007958
368.42,2.699,0.0
368.43,2.699,-0.05000000000003979
368.44,2.698,-0.10000000000007958
368.45,2.697,-0.05000000000003979
368.46,2.697,-0.049999999999613465
368.47,2.696,-0.09999999999982379
368.48,2.695,-0.100000000000108
368.49,2.694,-0.05000000000003979
368.5,2.694,0.0
368.51,2.694,-0.10000000000007958
368.52,2.692,-0.1000000000003638
368.53000000000003,2.692,0.0500000000001819
368.54,2.693,-0.05000000000006821
368.55,2.691,-0.1500000000001478
368.56,2.69,-0.05000000000003979
368.57,2.69,-0.05000000000003979
368.58,2.689,-0.09999999999979536
368.59000000000003,2.688,-0.049999999999613465
368.6,2.688,0.0
368.61,2.688,-0.05000000000006821
368.62,2.687,-0.1500000000001478
368.63,2.685,-0.05000000000003979
368.64,2.686,5.684341886080801e-13
368.65000000000003,2.685,-0.09999999999979536
368.66,2.684,-0.05000000000003979
368.67,2.684,-0.05000000000006821
368.68,2.683,-0.100000000000108
368.69,2.682,-0.10000000000007958
368.7,2.681,-0.05000000000003979
368.71,2.681,-0.049999999999613465
368.72,2.68,-0.09999999999982379
368.73,2.679,-0.05000000000006821
368.74,2.679,0.0
368.75,2.679,-0.10000000000007958
368.76,2.677,-0.15000000000011937
368.77,2.676,-5.684341886080801e-13
368.78000000000003,2.677,-5.684341886080801e-13
368.79,2.676,-0.10000000000007958
368.8,2.675,-0.05000000000003979
368.81,2.675,0.0
368.82,2.675,-0.10000000000007958
368.83,2.673,-0.14999999999997726
368.84000000000003,2.672,5.684341886080801e-13
368.85,2.673,0.0
368.86,2.672,-0.1500000000001478
368.87,2.67,-0.100000000000108
368.88,2.67,0.0
368.89,2.67,-0.09999999999922693
368.90000000000003,2.668,-0.09999999999922693
368.91,2.668,0.0
368.92,2.668,-0.05000000000006821
368.93,2.667,-0.100000000000108
368.94,2.666,-0.05000000000003979
368.95,2.666,-0.05000000000003979
368.96,2.665,-0.09999999999979536
368.97,2.664,-0.049999999999613465
368.98,2.664,0.0
368.99,2.664,-0.100000000000108
369.0,2.662,-0.1500000000001478
369.01,2.661,-0.05000000000003979
369.02,2.661,0.14999999999886882
369.03000000000003,2.664,-0.0500000000018872
369.04,2.66,-0.2500000000002558
369.05,2.659,-0.05000000000006821
369.06,2.659,-0.05000000000003979
369.07,2.658,-0.10000000000007958
369.08,2.657,-0.0500000000001819
369.09000000000003,2.657,0.0
369.1,2.657,-0.10000000000007958
369.11,2.655,-0.10000000000007958
369.12,2.655,0.0
369.13,2.655,-0.05000000000003979
369.14,2.654,-0.09999999999979536
369.15000000000003,2.653,-0.049999999999613465
369.16,2.653,-0.05000000000003979
369.17,2.652,-0.100000000000108
369.18,2.651,-0.05000000000006821
369.19,2.651,-0.05000000000003979
369.2,2.65,-0.10000000000007958
369.21,2.649,-0.09999999999979536
369.22,2.648,5.684341886080801e-13
369.23,2.649,0.0
369.24,2.648,-0.1500000000001478
369.25,2.646,-0.100000000000108
369.26,2.646,0.0
369.27,2.646,-0.049999999999613465
369.28000000000003,2.645,-0.09999999999979536
369.29,2.644,-0.05000000000003979
369.3,2.644,0.0
369.31,2.644,-0.100000000000108
369.32,2.642,-0.100000000000108
369.33,2.642,0.0
369.34000000000003,2.642,-0.1000000000003638
369.35,2.64,-0.1500000000001478
369.36,2.639,0.0
369.37,2.64,0.0
369.38,2.639,-0.100000000000108
369.39,2.638,-0.0500000000001819
369.40000000000003,2.638,-0.0500000000001819
369.41,2.637,-0.10000000000007958
369.42,2.636,-0.10000000000007958
369.43,2.635,-0.05000000000003979
369.44,2.635,-0.05000000000003979
369.45,2.634,-0.10000000000007958
369.46,2.633,-0.0500000000001819
369.47,2.633,0.0
369.48,2.633,-0.100000000000108
369.49,2.631,-0.100000000000108
369.5,2.631,0.0
369.51,2.631,-0.05000000000003979
369.52,2.63,-0.09999999999979536
369.53000000000003,2.629,-0.049999999999613465
369.54,2.629,-0.05000000000003979
369.55,2.628,-0.100000000000108
369.56,2.627,-0.100000000000108
369.57,2.626,0.0
369.58,2.627,5.684341886080801e-13
369.59000000000003,2.626,-0.14999999999997726
369.6,2.624,-0.10000000000007958
369.61,2.624,0.0
369.62,2.624,-0.100000000000108
369.63,2.622,-0.100000000000108
369.64,2.622,0.0
369.65000000000003,2.622,-0.0500000000001819
369.66,2.621,-0.10000000000007958
369.67,2.62,-0.05000000000003979
369.68,2.62,0.0
369.69,2.62,-0.100000000000108
369.7,2.618,-0.100000000000108
369.71,2.618,-0.049999999999613465
369.72,2.617,-0.09999999999979536
369.73,2.616,-0.10000000000007958
369.74,2.615,-0.05000000000003979
369.75,2.615,0.0
369.76,2.615,-0.05000000000003979
369.77,2.614,-0.09999999999979536
369.78000000000003,2.613,-0.049999999999613465
369.79,2.613,-0.05000000000003979
369.8,2.612,-0.10000000000007958
369.81,2.611,-0.05000000000003979
369.82,2.611,0.0
369.83,2.611,-0.049999999999641886
369.84000000000003,2.61,-0.09999999999982379
369.85,2.609,-0.05000000000003979
369.86,2.609,-0.05000000000003979
369.87,2.608,-0.10000000000007958
369.88,2.607,-0.05000000000003979
369.89,2.607,-0.049999999999641886
369.90000000000003,2.606,-0.09999999999982379
369.91,2.605,-0.10000000000007958
369.92,2.604,0.0
369.93,2.605,0.0
369.94,2.604,-0.1500000000001478
369.95,2.602,-0.100000000000108
369.96,2.602,0.0
369.97,2.602,-0.0500000000001819
369.98,2.601,-0.10000000000007958
369.99,2.6,-0.05000000000003979
370.0,2.6,-0.05000000000003979
370.01,2.599,-0.100000000000108
370.02,2.598,-0.05000000000021032
370.03000000000003,2.598,0.0
370.04,2.598,-0.10000000000007958
370.05,2.596,-0.10000000000007958
370.06,2.596,-0.05000000000003979
370.07,2.595,-0.05000000000003979
370.08,2.595,-0.09999999999922693
370.09000000000003,2.593,-0.09999999999922693
370.1,2.593,0.0
370.11,2.593,-0.05000000000003979
370.12,2.592,-0.05000000000003979
370.13,2.592,0.0
370.14,2.592,-0.09999999999925535
370.15000000000003,2.59,-0.14999999999943725
370.16,2.589,-0.05000000000003979
370.17,2.589,0.0
370.18,2.589,-0.10000000000007958
370.19,2.587,-0.10000000000007958
370.2,2.587,0.0
370.21,2.587,-0.049999999999641886
370.22,2.586,-0.09999999999982379
370.23,2.585,-0.10000000000007958
370.24,2.584,-0.05000000000003979
370.25,2.584,-0.05000000000003979
370.26,2.583,-0.100000000000108
370.27,2.582,-0.05000000000021032
370.28000000000003,2.582,-0.0500000000001819
370.29,2.581,-0.10000000000007958
370.3,2.58,-0.05000000000003979
370.31,2.58,0.0
370.32,2.58,-0.05000000000003979
370.33,2.579,-0.09999999999982379
370.34000000000003,2.578,-0.049999999999641886
370.35,2.578,-0.05000000000003979
370.36,2.577,-0.10000000000007958
370.37,2.576,-0.05000000000003979
370.38,2.576,-0.05000000000003979
370.39,2.575,-0.09999999999979536
370.40000000000003,2.574,-0.049999999999613465
370.41,2.574,0.0
370.42,2.574,-0.05000000000003979
370.43,2.573,-0.15000000000011937
370.44,2.571,-0.05000000000003979
370.45,2.572,0.0
370.46,2.571,-0.14999999999943725
370.47,2.569,-0.09999999999925535
370.48,2.569,0.0
370.49,2.569,-0.05000000000003979
370.5,2.568,-0.10000000000007958
370.51,2.567,-0.05000000000003979
370.52,2.567,-0.049999999999641886
370.53000000000003,2.566,-0.09999999999982379
370.54,2.565,-0.05000000000003979
370.55,2.565,0.0
370.56,2.565,-0.05000000000003979
370.57,2.564,-0.10000000000007958
370.58,2.563,-0.0500000000001819
370.59000000000003,2.563,-0.05000000000021032
370.6,2.562,-0.100000000000108
370.61,2.561,-0.05000000000003979
370.62,2.561,0.0
370.63,2.561,-0.10000000000007958
370.64,2.559,-0.1000000000003638
370.65000000000003,2.559,-0.05000000000019611
370.66,2.558,-0.050000000000054
370.67,2.558,-0.05000000000003979
370.68,2.557,-0.10000000000007958
370.69,2.556,-0.05000000000003979
370.7,2.556,-0.05000000000003979
370.71,2.555,-0.09999999999982379
370.72,2.554,-0.049999999999641886
370.73,2.554,0.0
370.74,2.554,-0.10000000000007958
370.75,2.552,-0.10000000000007958
370.76,2.552,0.0
370.77,2.552,-0.049999999999613465
370.78000000000003,2.551,-0.15000000000000568
370.79,2.549,-0.05000000000006821
370.8,2.55,0.0
370.81,2.549,-0.10000000000007958
370.82,2.548,-0.10000000000007958
370.83,2.547,-0.0500000000001819
370.84000000000003,2.547,-0.05000000000019611
370.85,2.546,-0.050000000000054
370.86,2.546,-0.05000000000003979
370.87,2.545,-0.05000000000003979
370.88,2.545,-0.10000000000007958
370.89,2.543,-0.1000000000003638
370.90000000000003,2.543,0.0
370.91,2.543,-0.05000000000006821
370.92,2.542,-0.100000000000108
370.93,2.541,-0.05000000000003979
370.94,2.541,-0.05000000000003979
370.95,2.54,-0.10000000000007958
370.96,2.539,-0.0500000000001819
370.97,2.539,-0.05000000000019611
370.98,2.538,-0.050000000000054
370.99,2.538,-0.10000000000007958
371.0,2.536,-0.05000000000003979
371.01,2.537,0.0
371.02,2.536,-0.09999999999980957
371.03000000000003,2.535,-0.09999999999982379
371.04,2.534,-0.05000000000006821
371.05,2.534,-0.05000000000003979
371.06,2.533,-0.10000000000007958
371.07,2.532,-0.05000000000003979
371.08,2.532,-0.049999999999613465
371.09000000000003,2.531,-0.09999999999982379
371.1,2.53,-0.05000000000006821
371.11,2.53,0.0
371.12,2.53,-0.05000000000003979
371.13,2.529,-0.10000000000007958
371.14,2.528,-0.09999999999979536
371.15000000000003,2.527,-0.049999999999613465
371.16,2.527,-0.10000000000009379
371.17,2.525,-0.10000000000009379
371.18,2.525,0.0
371.19,2.525,-0.05000000000003979
371.2,2.524,-0.10000000000007958
371.21,2.523,-0.0500000000001819
371.22,2.523,-0.05000000000021032
371.23,2.522,-0.100000000000108
371.24,2.521,-0.05000000000003979
371.25,2.521,0.0
371.26,2.521,-0.10000000000007958
371.27,2.519,-0.1000000000003638
371.28000000000003,2.519,-0.05000000000021032
371.29,2.518,-0.05000000000006821
371.3,2.518,-0.05000000000003979
371.31,2.517,-0.05000000000003979
371.32,2.517,-0.05000000000003979
371.33,2.516,-0.09999999999979536
371.34000000000003,2.515,-0.09999999999980957
371.35,2.514,-0.050000000000054
371.36,2.514,0.0
371.37,2.514,-0.10000000000007958
371.38,2.512,-0.10000000000007958
371.39,2.512,0.0
371.40000000000003,2.512,-0.0500000000001819
371.41,2.511,-0.100000000000108
371.42,2.51,-0.05000000000006821
371.43,2.51,0.0
371.44,2.51,-0.10000000000007958
371.45,2.508,-0.15000000000011937
371.46,2.507,-5.684341886080801e-13
371.47,2.508,-5.684341886080801e-13
371.48,2.507,-0.10000000000009379
371.49,2.506,-0.050000000000054
371.5,2.506,-0.05000000000003979
371.51,2.505,-0.10000000000007958
371.52,2.504,-0.09999999999979536
371.53000000000003,2.503,5.684341886080801e-13
371.54,2.504,-0.05000000000006821
371.55,2.502,-0.1500000000001478
371.56,2.501,-0.05000000000003979
371.57,2.501,0.0
371.58,2.501,-0.09999999999922693
371.59000000000003,2.499,-0.09999999999922693
371.6,2.499,0.0
371.61,2.499,-0.05000000000003979
371.62,2.498,-0.100000000000108
371.63,2.497,-0.05000000000006821
371.64,2.497,-0.049999999999613465
371.65000000000003,2.496,-0.09999999999979536
371.66,2.495,-0.10000000000007958
371.67,2.494,-0.05000000000003979
371.68,2.494,0.0
371.69,2.494,-0.10000000000009379
371.7,2.492,-0.10000000000009379
371.71,2.492,0.0
371.72,2.492,-0.0500000000001819
371.73,2.491,-0.10000000000007958
371.74,2.49,-0.05000000000003979
371.75,2.49,-0.05000000000006821
371.76,2.489,-0.100000000000108
371.77,2.488,-0.0500000000001819
371.78000000000003,2.488,0.0
371.79,2.488,-0.05000000000003979
371.8,2.487,-0.10000000000007958
371.81,2.486,-0.05000000000003979
371.82,2.486,-0.050000000000054
371.83,2.485,-0.14999999999942304
371.84000000000003,2.483,-0.09999999999922693
371.85,2.483,0.05000000000003979
371.86,2.484,-0.05000000000003979
371.87,2.482,-0.1500000000001478
371.88,2.481,-0.05000000000006821
371.89,2.481,-0.049999999999613465
371.90000000000003,2.48,-0.09999999999979536
371.91,2.479,-0.05000000000003979
371.92,2.479,0.0
371.93,2.479,-0.100000000000108
371.94,2.477,-0.100000000000108
371.95,2.477,0.0
371.96,2.477,-0.049999999999613465
371.97,2.476,-0.09999999999979536
371.98,2.475,-0.05000000000003979
371.99,2.475,-0.05000000000003979
372.0,2.474,-0.10000000000009379
372.01,2.473,-0.10000000000009379
372.02,2.472,-0.0500000000001819
372.03000000000003,2.472,0.0
372.04,2.472,-0.05000000000003979
372.05,2.471,-0.10000000000007958
372.06,2.47,-0.05000000000003979
372.07,2.47,-0.05000000000006821
372.08,2.469,-0.09999999999982379
372.09000000000003,2.468,-0.049999999999613465
372.1,2.468,-0.05000000000003979
372.11,2.467,-0.10000000000007958
372.12,2.466,-0.100000000000108
372.13,2.465,0.0
372.14,2.466,5.826450433232822e-13
372.15000000000003,2.465,-0.15000000000000568
372.16,2.463,-0.10000000000007958
372.17,2.463,0.0
372.18,2.463,-0.05000000000003979
372.19,2.462,-0.10000000000009379
372.2,2.461,-0.050000000000054
372.21,2.461,-0.049999999999613465
372.22,2.46,-0.09999999999979536
372.23,2.459,-0.05000000000003979
372.24,2.459,0.0
372.25,2.459,-0.100000000000108
372.26,2.457,-0.100000000000108
372.27,2.457,0.0
372.28000000000003,2.457,-0.0500000000001819
372.29,2.456,-0.10000000000007958
372.3,2.455,-0.05000000000003979
372.31,2.455,-0.05000000000003979
372.32,2.454,-0.10000000000009379
372.33,2.453,-0.09999999999980957
372.34000000000003,2.452,5.684341886080801e-13
372.35,2.453,-0.05000000000003979
372.36,2.451,-0.15000000000011937
372.37,2.45,-0.05000000000003979
372.38,2.45,0.0
372.39,2.45,-0.049999999999641886
372.40000000000003,2.449,-0.09999999999982379
372.41,2.448,-0.05000000000003979
372.42,2.448,-0.05000000000003979
372.43,2.447,-0.10000000000007958
372.44,2.446,-0.05000000000003979
372.45,2.446,0.0
372.46,2.446,-0.049999999999641886
372.47,2.445,-0.09999999999982379
372.48,2.444,-0.05000000000003979
372.49,2.444,-0.05000000000003979
372.5,2.443,-0.10000000000007958
372.51,2.442,-0.10000000000009379
372.52,2.441,-0.05000000000019611
372.53000000000003,2.441,-0.0500000000001819
372.54,2.44,-0.10000000000007958
372.55,2.439,-0.05000000000003979
372.56,2.439,0.0
