Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98612402]
unloading_parameter,[-4.68153528e-08  3.08291533e-04 -6.87664095e-01  5.21554333e+02]
peak_time,2142.31
peak_value,2.987
peak_mean,2.9870000000000005
plus_minus_toleranz,0.0005507628417153905
U3,0.014696867090526311


time,value,derivative
2146.9700000000003,2.919,4.547473508864641e-12
2146.98,2.92,0.05000000000231353
2146.9900000000002,2.92,-0.05000000000231353
2147.0,2.919,-0.05000000000231353
2147.01,2.919,0.0
2147.02,2.919,0.0
2147.03,2.919,0.0
2147.04,2.919,0.0
2147.05,2.919,-0.05000000000231353
2147.06,2.918,-4.547473508864641e-12
2147.07,2.919,-4.547473508864641e-12
2147.08,2.918,-0.05000000000231353
2147.09,2.918,0.0
2147.1,2.918,0.0
2147.11,2.918,0.0
2147.12,2.918,0.0
2147.13,2.918,0.0
2147.14,2.918,0.0
2147.15,2.918,-0.05000000000234195
2147.16,2.917,-0.05000000000234195
2147.17,2.917,0.0
2147.18,2.917,0.0
2147.19,2.917,0.0
2147.2,2.917,0.0
2147.21,2.917,0.0
2147.2200000000003,2.917,0.0
2147.23,2.917,-0.049999999997766054
2147.2400000000002,2.916,-0.049999999997766054
2147.25,2.916,0.0
2147.26,2.916,0.0
2147.27,2.916,0.0
2147.28,2.916,0.0
2147.29,2.916,0.0
2147.3,2.916,0.0
2147.31,2.916,0.0
2147.32,2.916,-0.05000000000231353
2147.33,2.915,-0.05000000000231353
2147.34,2.915,0.0
2147.35,2.915,0.0
2147.36,2.915,0.0
2147.37,2.915,0.0
2147.38,2.915,0.0
2147.39,2.915,0.0
2147.4,2.915,0.0
2147.41,2.915,0.0
2147.42,2.915,-0.05000000000231353
2147.43,2.914,-0.05000000000231353
2147.44,2.914,0.0
2147.45,2.914,0.0
2147.46,2.914,0.0
2147.4700000000003,2.914,-0.05000000000234195
2147.48,2.913,-4.547473508864641e-12
2147.4900000000002,2.914,0.049999999997794475
2147.5,2.914,-0.049999999997794475
2147.51,2.913,-0.049999999997794475
2147.52,2.913,0.0
2147.53,2.913,0.0
2147.54,2.913,0.0
2147.55,2.913,0.0
2147.56,2.913,0.0
2147.57,2.913,0.0
2147.58,2.913,-0.049999999997766054
2147.59,2.912,4.547473508864641e-12
2147.6,2.913,4.547473508864641e-12
2147.61,2.912,-0.049999999997766054
2147.62,2.912,0.0
2147.63,2.912,0.0
2147.64,2.912,0.0
2147.65,2.912,0.0
2147.66,2.912,0.0
2147.67,2.912,0.0
2147.68,2.912,-0.049999999997766054
2147.69,2.911,-0.049999999997766054
2147.7,2.911,0.0
2147.71,2.911,0.0
2147.7200000000003,2.911,0.0
2147.73,2.911,0.0
2147.7400000000002,2.911,0.0
2147.75,2.911,0.0
2147.76,2.911,0.0
2147.77,2.911,0.0
2147.78,2.911,-0.05000000000231353
2147.79,2.91,-0.05000000000231353
2147.8,2.91,0.0
2147.81,2.91,0.0
2147.82,2.91,0.0
2147.83,2.91,0.0
2147.84,2.91,0.0
2147.85,2.91,-0.049999999997794475
2147.86,2.909,-0.049999999997794475
2147.87,2.909,0.0
2147.88,2.909,0.0
2147.89,2.909,0.0
2147.9,2.909,0.0
2147.91,2.909,0.0
2147.92,2.909,0.0
2147.93,2.909,0.0
2147.94,2.909,-0.05000000000231353
2147.95,2.908,-4.547473508864641e-12
2147.96,2.909,0.0
2147.9700000000003,2.908,-0.049999999997766054
2147.98,2.908,0.0
2147.9900000000002,2.908,0.0
2148.0,2.908,0.0
2148.01,2.908,0.0
2148.02,2.908,-0.049999999997766054
2148.03,2.907,-0.049999999997766054
2148.04,2.907,0.0
2148.05,2.907,0.0
2148.06,2.907,0.0
2148.07,2.907,0.0
2148.08,2.907,-0.049999999997766054
2148.09,2.906,4.547473508864641e-12
2148.1,2.907,0.05000000000231353
2148.11,2.907,-0.05000000000231353
2148.12,2.906,-0.05000000000231353
2148.13,2.906,0.0
2148.14,2.906,0.0
2148.15,2.906,0.0
2148.16,2.906,0.0
2148.17,2.906,0.0
2148.18,2.906,0.0
2148.19,2.906,0.0
2148.2,2.906,0.0
2148.21,2.906,-0.04999999999890292
2148.2200000000003,2.905,4.547473508864641e-12
2148.23,2.906,4.547473508864641e-12
2148.2400000000002,2.905,-0.049999999997766054
2148.25,2.905,0.0
2148.26,2.905,0.0
2148.27,2.905,-0.09999999999553211
2148.28,2.903,9.094947017729282e-12
2148.29,2.905,0.10000000000462705
2148.3,2.905,-0.05000000000231353
2148.31,2.904,-0.05000000000231353
2148.32,2.904,0.0
2148.33,2.904,0.0
2148.34,2.904,0.0
2148.35,2.904,0.0
2148.36,2.904,0.0
2148.37,2.904,0.0
2148.38,2.904,0.0
2148.39,2.904,0.0
2148.4,2.904,-0.05000000000231353
2148.41,2.903,-4.547473508864641e-12
