Signal Name,Original_Signal (Time Cut)
holding_voltage,[2.98733868]
unloading_parameter,[-9.97373224e-06  1.13845537e-02 -4.39390055e+00  5.75533426e+02]
peak_time,373.40000000000003
peak_value,2.988
peak_mean,2.988
plus_minus_toleranz,0.0006318644070618644
U3,0.07145159931127454


time,value,derivative
388.22,1.987,-0.10000000000009379
388.23,1.985,-0.10000000000009379
388.24,1.985,-0.05000000000003979
388.25,1.984,-0.05000000000003979
388.26,1.984,-0.05000000000003979
388.27,1.983,-0.0500000000001819
388.28000000000003,1.983,-0.05000000000019611
388.29,1.982,-0.050000000000054
388.3,1.982,-0.05000000000003979
388.31,1.981,-0.10000000000009379
388.32,1.98,-0.10000000000009379
388.33,1.979,-0.0500000000001819
388.34000000000003,1.979,-0.05000000000019611
388.35,1.978,-0.10000000000009379
388.36,1.977,-0.05000000000003979
388.37,1.977,-0.050000000000054
388.38,1.976,-0.050000000000054
388.39,1.976,-0.09999999999922693
388.40000000000003,1.974,-0.09999999999922693
388.41,1.974,-0.05000000000003979
388.42,1.973,-0.05000000000003979
388.43,1.973,-0.050000000000054
388.44,1.972,-0.050000000000054
388.45,1.972,-0.09999999999924114
388.46000000000004,1.97,-0.09999999999924114
388.47,1.97,-0.05000000000003979
388.48,1.969,0.0
388.49,1.97,-0.050000000000054
388.5,1.968,-0.10000000000009379
388.51,1.968,-0.05000000000003979
388.52,1.967,-0.09999999999980957
388.53000000000003,1.966,-0.049999999999627676
388.54,1.966,-0.05000000000003979
388.55,1.965,-0.05000000000003979
388.56,1.965,-0.050000000000054
388.57,1.964,-0.050000000000054
388.58,1.964,-0.049999999999613465
388.59000000000003,1.963,-0.09999999999979536
388.6,1.962,-0.10000000000007958
388.61,1.961,-0.05000000000003979
388.62,1.961,-0.050000000000054
388.63,1.96,-0.050000000000054
388.64,1.96,-0.09999999999924114
388.65000000000003,1.958,-0.04999999999904503
388.66,1.959,-0.05000000000003979
388.67,1.957,-0.10000000000009379
388.68,1.957,-0.050000000000054
388.69,1.956,0.0
388.7,1.957,-0.04999999999904503
388.71000000000004,1.955,-0.14999999999943725
388.72,1.954,-0.10000000000009379
388.73,1.953,-0.05000000000003979
388.74,1.953,-0.05000000000003979
388.75,1.952,-0.10000000000007958
388.76,1.951,-0.05000000000003979
388.77,1.951,-0.049999999999627676
388.78000000000003,1.95,-0.049999999999627676
388.79,1.95,-0.05000000000003979
388.8,1.949,-0.05000000000003979
388.81,1.949,-0.10000000000009379
388.82,1.947,-0.10000000000009379
388.83,1.947,-0.049999999999627676
388.84000000000003,1.946,-0.049999999999627676
388.85,1.946,-0.05000000000003979
388.86,1.945,-0.05000000000003979
388.87,1.945,-0.050000000000054
388.88,1.944,-0.10000000000009379
388.89,1.943,-0.09999999999979536
388.90000000000003,1.942,-0.049999999999613465
388.91,1.942,-0.05000000000003979
388.92,1.941,-0.10000000000009379
388.93,1.94,-0.050000000000054
388.94,1.94,-0.05000000000003979
388.95,1.939,-0.0500000000001819
