Signal Name,Original_Signal (Time Cut)
holding_voltage,2.9913911890675244
unloading_parameter,[-1.06568175e-05  1.18100528e-02 -4.42532082e+00  5.62723985e+02]
peak_time,361.11
peak_value,2.99
peak_mean,2.9908945615982243
plus_minus_toleranz,0.0010382557488402184
U3,0.07544500011851163


time,value,derivative
396.65000000000003,0.483,-0.09999999999980602
396.66,0.482,-0.050000000000046896
396.67,0.482,-0.050000000000046896
396.68,0.481,-0.10000000000009024
396.69,0.48,-0.10000000000009024
396.7,0.479,-0.09999999999980602
396.71000000000004,0.478,-0.04999999999961702
396.72,0.478,-0.10000000000009379
396.73,0.476,-0.10000000000009379
396.74,0.476,-0.05000000000004334
396.75,0.475,-0.10000000000009024
396.76,0.474,-0.10000000000009379
396.77,0.473,-0.050000000000189004
396.78000000000003,0.473,-0.05000000000018545
396.79,0.472,-0.10000000000009024
396.8,0.471,-0.10000000000009024
396.81,0.47,-0.10000000000009024
396.82,0.469,-0.10000000000009024
396.83,0.468,-0.05000000000018545
396.84000000000003,0.468,-0.05000000000018545
396.85,0.467,-0.10000000000009024
396.86,0.466,-0.10000000000009379
396.87,0.465,-0.10000000000009024
396.88,0.464,-0.10000000000009024
396.89,0.463,-0.09999999999980602
396.90000000000003,0.462,-0.04999999999961702
396.91,0.462,-0.050000000000046896
396.92,0.461,-0.10000000000009379
396.93,0.46,-0.10000000000009024
396.94,0.459,-0.10000000000009024
396.95,0.458,-0.050000000000189004
396.96000000000004,0.458,-0.050000000000189004
396.97,0.457,-0.10000000000009024
396.98,0.456,-0.10000000000009024
396.99,0.455,-0.10000000000009024
397.0,0.454,-0.10000000000009024
397.01,0.453,-0.10000000000009379
397.02,0.452,-0.050000000000189004
397.03000000000003,0.452,-0.05000000000018545
397.04,0.451,-0.10000000000009024
397.05,0.45,-0.10000000000009024
397.06,0.449,-0.10000000000009024
397.07,0.448,-0.10000000000009379
397.08,0.447,-0.050000000000189004
397.09000000000003,0.447,-0.05000000000018545
397.1,0.446,-0.10000000000009024
397.11,0.445,-0.10000000000009379
397.12,0.444,-0.10000000000009024
397.13,0.443,-0.10000000000009024
397.14,0.442,-0.09999999999980602
397.15000000000003,0.441,-0.04999999999961702
397.16,0.441,-0.050000000000046896
397.17,0.44,-0.10000000000009379
397.18,0.439,-0.10000000000009024
397.19,0.438,-0.10000000000009024
397.2,0.437,-0.09999999999980602
397.21000000000004,0.436,-0.04999999999961702
397.22,0.436,-0.050000000000046896
397.23,0.435,-0.10000000000009379
397.24,0.434,-0.10000000000009024
397.25,0.433,-0.10000000000009024
397.26,0.432,-0.10000000000009024
397.27,0.431,-0.09999999999980602
397.28000000000003,0.43,-0.04999999999962057
397.29,0.43,-0.050000000000046896
397.3,0.429,-0.10000000000009024
397.31,0.428,-0.10000000000009024
397.32,0.427,-0.10000000000009379
397.33,0.426,-0.09999999999980602
397.34000000000003,0.425,-0.04999999999961702
397.35,0.425,-0.050000000000046896
397.36,0.424,-0.10000000000009024
397.37,0.423,-0.10000000000009024
397.38,0.422,-0.10000000000009379
397.39,0.421,-0.09999999999980602
397.40000000000003,0.42,-0.09999999999980602
397.41,0.419,-0.050000000000046896
397.42,0.419,-0.05000000000004334
397.43,0.418,-0.10000000000009024
397.44,0.417,-0.10000000000009379
397.45,0.416,-0.09999999999980602
397.46000000000004,0.415,-0.04999999999961702
397.47,0.415,-0.050000000000046896
397.48,0.414,-0.10000000000009379
397.49,0.413,-0.10000000000009024
397.5,0.412,-0.10000000000009024
397.51,0.411,-0.10000000000009024
397.52,0.41,-0.05000000000018545
397.53000000000003,0.41,-0.050000000000189004
397.54,0.409,-0.10000000000009379
397.55,0.408,-0.10000000000009024
397.56,0.407,-0.10000000000008669
397.57,0.406,-0.10000000000009024
397.58,0.405,-0.09999999999980602
397.59000000000003,0.404,-0.04999999999961702
397.6,0.404,-0.050000000000046896
397.61,0.403,-0.10000000000009024
397.62,0.402,-0.10000000000009024
397.63,0.401,-0.050000000000046896
397.64,0.401,-0.04999999999962057
397.65000000000003,0.4,-0.09999999999980602
397.66,0.399,-0.10000000000009024
397.67,0.398,-0.050000000000046896
397.68,0.398,-0.050000000000046896
397.69,0.397,-0.10000000000009024
397.7,0.396,-0.09999999999980602
397.71000000000004,0.395,-0.09999999999980602
397.72,0.394,-0.05000000000004334
397.73,0.394,-0.050000000000046896
397.74,0.393,-0.10000000000009379
397.75,0.392,-0.10000000000009024
397.76,0.391,-0.10000000000009024
397.77,0.39,-0.09999999999980602
397.78000000000003,0.389,-0.09999999999980602
397.79,0.388,-0.10000000000009379
397.8,0.387,-0.10000000000009024
397.81,0.386,-0.10000000000009024
397.82,0.385,-0.050000000000046896
397.83,0.385,-0.04999999999961702
397.84000000000003,0.384,-0.09999999999980602
397.85,0.383,-0.10000000000009379
397.86,0.382,-0.10000000000009024
397.87,0.381,-0.10000000000009024
397.88,0.38,-0.10000000000009379
397.89,0.379,-0.050000000000189004
397.90000000000003,0.379,-0.05000000000018545
397.91,0.378,-0.10000000000009024
397.92,0.377,-0.10000000000009024
397.93,0.376,-0.10000000000009024
397.94,0.375,-0.10000000000009379
397.95,0.374,-0.050000000000189004
397.96000000000004,0.374,-0.05000000000018545
397.97,0.373,-0.10000000000009024
397.98,0.372,-0.10000000000009024
397.99,0.371,-0.10000000000009024
398.0,0.37,-0.10000000000009379
398.01,0.369,-0.050000000000046896
398.02,0.369,-0.04999999999961702
398.03000000000003,0.368,-0.09999999999980602
398.04,0.367,-0.10000000000009379
398.05,0.366,-0.10000000000009024
398.06,0.365,-0.10000000000009024
398.07,0.364,-0.10000000000009024
398.08,0.363,-0.05000000000018545
398.09000000000003,0.363,-0.050000000000189004
398.1,0.362,-0.10000000000009379
398.11,0.361,-0.10000000000009024
398.12,0.36,-0.10000000000009024
398.13,0.359,-0.10000000000009024
398.14,0.358,-0.05000000000018545
398.15000000000003,0.358,-0.050000000000189004
398.16,0.357,-0.10000000000009379
398.17,0.356,-0.10000000000009024
398.18,0.355,-0.10000000000009024
398.19,0.354,-0.10000000000009024
398.2,0.353,-0.05000000000018545
398.21000000000004,0.353,-0.10000000000037801
398.22,0.351,-0.10000000000009379
398.23,0.351,-0.05000000000004334
398.24,0.35,-0.10000000000009024
398.25,0.349,-0.10000000000009379
398.26,0.348,-0.10000000000009024
398.27,0.347,-0.05000000000018545
398.28000000000003,0.347,-0.050000000000189004
398.29,0.346,-0.10000000000009024
398.3,0.345,-0.10000000000009024
398.31,0.344,-0.10000000000009024
398.32,0.343,-0.10000000000008669
398.33,0.342,-0.05000000000018545
398.34000000000003,0.342,-0.10000000000037801
398.35,0.34,-0.10000000000009379
398.36,0.34,-0.05000000000004334
398.37,0.339,-0.10000000000009024
398.38,0.338,-0.10000000000009024
398.39,0.337,-0.09999999999980602
398.40000000000003,0.336,-0.09999999999980957
398.41,0.335,-0.10000000000009024
398.42,0.334,-0.05000000000004334
398.43,0.334,-0.050000000000046896
398.44,0.333,-0.10000000000009379
398.45,0.332,-0.09999999999980602
398.46000000000004,0.331,-0.09999999999980602
398.47,0.33,-0.050000000000046896
398.48,0.33,-0.05000000000004334
398.49,0.329,-0.10000000000009024
398.5,0.328,-0.10000000000009379
398.51,0.327,-0.050000000000046896
398.52,0.327,-0.04999999999961702
398.53000000000003,0.326,-0.09999999999980602
398.54,0.325,-0.10000000000009024
398.55,0.324,-0.05000000000004334
398.56,0.324,-0.050000000000046896
398.57,0.323,-0.10000000000009379
398.58,0.322,-0.09999999999980602
398.59000000000003,0.321,-0.04999999999961702
398.6,0.321,-0.050000000000046896
398.61,0.32,-0.10000000000009202
398.62,0.319,-0.05000000000004512
398.63,0.319,-0.05000000000004512
398.64,0.318,-0.09999999999980602
398.65000000000003,0.317,-0.049999999999618794
398.66,0.317,-0.050000000000046896
398.67,0.316,-0.10000000000009202
398.68,0.315,-0.05000000000004512
398.69,0.315,-0.05000000000004512
398.7,0.314,-0.09999999999980602
398.71000000000004,0.313,-0.0999999999998078
398.72,0.312,-0.050000000000046896
398.73,0.312,-0.05000000000004512
398.74,0.311,-0.10000000000009024
398.75,0.31,-0.05000000000004512
398.76,0.31,-0.10000000000009202
398.77,0.308,-0.10000000000037623
398.78000000000003,0.308,0.0
398.79,0.308,-0.05000000000004512
398.8,0.307,-0.05000000000004512
398.81,0.307,-0.05000000000004512
398.82,0.306,-0.10000000000009024
398.83,0.305,-0.09999999999980602
398.84000000000003,0.304,-0.049999999999618794
398.85,0.304,-0.050000000000046896
398.86,0.303,-0.10000000000009202
398.87,0.302,-0.05000000000004512
398.88,0.302,-0.05000000000004512
398.89,0.301,-0.09999999999980602
398.90000000000003,0.3,-0.049999999999618794
398.91,0.3,-0.050000000000046896
398.92,0.299,-0.050000000000046896
398.93,0.299,-0.05000000000004512
398.94,0.298,-0.10000000000009024
398.95,0.297,-0.05000000000018723
398.96000000000004,0.297,-0.05000000000018723
398.97,0.296,-0.10000000000009024
398.98,0.295,-0.10000000000009202
398.99,0.294,-0.050000000000046896
399.0,0.294,-0.05000000000004512
399.01,0.293,-0.05000000000004512
399.02,0.293,-0.049999999999618794
399.03000000000003,0.292,-0.049999999999618794
399.04,0.292,-0.05000000000004512
399.05,0.291,-0.10000000000009202
399.06,0.29,-0.050000000000046896
399.07,0.29,-0.05000000000004512
399.08,0.289,-0.09999999999980602
399.09000000000003,0.288,-0.049999999999618794
399.1,0.288,-0.05000000000004512
399.11,0.287,-0.10000000000009024
399.12,0.286,-0.05000000000004512
399.13,0.286,-0.050000000000046896
399.14,0.285,-0.050000000000189004
399.15000000000003,0.285,-0.05000000000018723
399.16,0.284,-0.10000000000009024
399.17,0.283,-0.05000000000004512
399.18,0.283,-0.05000000000004512
399.19,0.282,-0.05000000000004512
399.2,0.282,-0.04999999999961702
399.21000000000004,0.281,-0.09999999999980425
399.22,0.28,-0.05000000000004512
399.23,0.28,-0.05000000000004512
399.24,0.279,-0.10000000000009202
399.25,0.278,-0.050000000000046896
399.26,0.278,-0.05000000000004512
399.27,0.277,-0.05000000000018723
399.28000000000003,0.277,-0.05000000000018723
399.29,0.276,-0.05000000000004512
399.3,0.276,-0.05000000000004512
399.31,0.275,-0.10000000000009202
399.32,0.274,-0.050000000000046896
399.33,0.274,-0.049999999999618794
399.34000000000003,0.273,-0.09999999999980602
399.35,0.272,-0.05000000000004512
399.36,0.272,-0.05000000000004512
399.37,0.271,-0.05000000000004512
399.38,0.271,-0.05000000000004512
399.39,0.27,-0.050000000000189004
399.40000000000003,0.27,-0.05000000000018723
399.41,0.269,-0.050000000000046896
